AbstrackR code;ID;Title;Authors;Year;Species;Species - detailed;Domains;Gesture definition - transcription;Gesture definition;Mechanically ineffectiveness;Body parts;Intentional criteria;Gestural scope;Multi-source;Design;Research environment;Research environment -detailed;Bourjade et al 2020 - Criteria to define gesture;;;;;;;;;;;;;;;;;;;;;;
22445156;wos630;Development of using experimenter-given cues in infant chimpanzees: longitudinal changes in behavior and cognitive development;"Okamoto‐Barth S.; Tomonaga M.; Tanaka M.; Matsuzawa T.";2008;Non-human;Chimpanzees;Ontogeny;NA;Defined - subtypes;Not mentioned;Both;Not defined;Narrow;None;Experimental;Unfamiliar;Laboratory (NH);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445308;pi150;Differences in the ability of apes and children to instruct others using gestures;"Grosse K.; Call J.; Carpenter M.; Tomasello M.";2015;Both;Humans (WEIRD);Ontogeny;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;None;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Chimpanzees;Meaning;;;;;;;;;;Laboratory (NH);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Bonobos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445176;wos089;Do bonobos say NO by shaking their head?;"Schneider   C.; Call   J.; Liebal   K. ";2010;Non-human;Chimpanzees;Meaning;NA;Defined - subtypes;Not mentioned;Non-manual;Not defined;Narrow;None;Observational;Familiar;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Bonobos;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Gorillas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Orangutans;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445091;pi336;Do captive mandrills invent new gestures?;Laidre M. E. ;2008;Non-human;Mandrills;Meaning;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;None;Observational;Familiar;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445172;pi018;Do mechanical effectiveness and recipient species influence intentional signal laterality in captive chimpanzees (Pan troglodytes)?;"Prieur J.; Pika S.; Barbu S.; Blois-Heulin C. ";2018;Non-human;Chimpanzees;Laterality;"""we classified signals as gestures (movements of the limbs or head and body) only if they met the following criteria: they (a) were used to initiate (not continue) a social interaction, (b) were directed toward a particular recipient, (c) were mechanically ineffective""";Defined;Mentioned;Both;Sensitivity to the attentional state of the audience;Broad;None;Observational;Familiar;Captivity;0;1;0;0;1;1;na;1;1;1;na;0;1;1;1;1;0;1;1;na;na;1;
;;;;;;;;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Ceasing communication when the goal is achieved;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) initiating social interaction;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) directed to recipient;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23080831;pi293;Dynamic, rhythmic facial expressions and the superior temporal sulcus of macaque monkeys: Implications for the evolution of audiovisual speech;"Ghazanfar A.; Chrasekaran C.; Morrill R.";2010;Non-human;Macaques;Neural processes;NA;Defined - subtypes;Not mentioned;Non-manual;Not defined;Narrow;Facial expressions;Experimental;Unfamiliar;Laboratory (NH);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Structure;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445437;wos641;Environmental constraints shaping constituent order in emerging communication systems: Structural iconicity, interactive alignment and conventionalization;"Christensen P.; Fusaroli R.; Tylen K.";2016;Human;Humans (WEIRD);Structure;NA;Not defined;Not mentioned;Both;Not defined;Narrow;None;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444980;wos140;Evolving artificial sign languages in the lab: From improvised gesture to systematic sign;"Motamedi Y.; Schouwstra M.; Smith K.; Culbertson J.; Kirby S.";2019;Human;Humans (WEIRD);Structure;NA;Not defined;Not mentioned;NA;Not defined;Narrow;None;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445616;wos060;Examining the Use of Auditory Signals as 'Attention-Getters' in Zoo-Housed Gorillas (Gorilla gorilla gorilla) and Orangutans (Pongo pygmaeus and Hybrid);"Botting J.; Bastian M.";2019;Non-human;Gorillas;Meaning;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Familiar;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Orangutans;Combination of sources;;;;;;;Facial Expressions;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445144;wos490;Exploring Infant Gesture and Joint Attention as Related Constructs and as Predictors of Later Language;"Salo V. C.; Rowe M. L.; Reeb-Sutherl B. C.";2018;Human;Humans (WEIRD);Ontogeny;"""Gestures are a form of nonverbal communication through physical movements of the body (Cartmill, Demir, & Goldin-Meadow, 2012)""";Defined;Not mentioned;Both;Not defined;Broad;None;Observational;Unfamiliar;Laboratory (H);0;1;0;0;1;na;na;na;1;na;0;1;0;na;na;na;na;na;na;na;na;na;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445591;wos651;Features of spontaneous pointing gestures in toddlers;"Cochet H.; Vauclair J.";2010;Human;Humans (WEIRD);Ontogeny;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Observational;Familiar;Daycare;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Laterality;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445285;pi423;Form and function in early communication: Language and pointing gestures;"Dobrich W.; Scarborough H. S. ";1984;Human;Humans (WEIRD);Ontogeny;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Familiar;Home;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Laterality;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445516;pi274;From action to discourse: The bridging function of gestures;Roth W. M.;2002;Human;Humans (WEIRD);Combination of sources;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Observational;Familiar;School;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Structure;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445152;pi263;From action to language through gesture: A longitudinal perspective;"Capirci O.; Contaldo A.; Caselli M. C.; Volterra V. ";2005;Human;Humans (WEIRD);Ontogeny;NA;Defined - subtypes;Not mentioned;Both;Not defined;Broad;Vocalizations;Observational;Familiar;Home;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Structure;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445141;pi206;From hand to mouth in the evolution of language: The influence of vocal behavior on lateralized hand use in manual gestures by chimpanzees (Pan troglodytes);"Hopkins W.; Cantero M.";2003;Non-human;Chimpanzees;Combination of sources;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Familiar;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Laterality;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445112;wos310;From touching to communicating Forms of index finger use in the development of pointing;"Kettner V. A.; Carpendale J. I. M.";2018;Human;Humans (WEIRD);Form;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;None;Observational;Familiar;Home;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Ontogeny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445255;wos675;Genetic and environmental contributions to the expression of handedness in chimpanzees (Pan troglodytes);"Hopkins W. D.; Adams M. J.; Weiss A.";2013;Non-human;Chimpanzees;Laterality;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;None;Experimental;Familiar;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23080853;wos465;Gestural acquisition in great apes: the Social Negotiation Hypothesis;"Pika S.; Frohlich M.";2019;Non-human;Chimpanzees;Ontogeny;NA;Defined - subtypes;Not mentioned;Both;Goal-directed;Broad;Vocalizations;Observational;Familiar;Wild;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;Directed to recipient;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;Change in recipient behaviour;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445056;wos505;Gestural Communication and Mating Tactics in Wild Chimpanzees;"Roberts A. I.; Roberts S. G. B.";2015;Non-human;Chimpanzees;Form;"""voluntary movements of the limbs, or head and body postures, transmitted through visual, tactile or auditory channels, which appear to initiate a desired action""";Defined;Not mentioned;Both;Directed to recipient;Narrow;Vocalizations;Observational;Familiar;Wild;0;1;0;0;1;1;na;1;1;1;0;0;1;1;1;1;0;0;1;na;na;na;
;;;;;;;Combination of sources;;;;;Audience checking;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;Sensitivity to the attentional state of the audience;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Change in recipient behaviour;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445632;pi034;Gestural communication of the gorilla (Gorilla gorilla): Repertoire, intentionality and possible origins;"Genty E.; Breuer T.; Hobaiter C.; Byrne R. ";2009;Non-human;Gorillas;Form;"""non-mechanically effective acts, including body postures, body movements and movements of the limbs and head""";Defined;Mentioned;Both;Goal-directed;Broad;None;Observational;Familiar;Captivity;0;1;0;0;1;1;na;1;1;1;na;0;1;1;na;1;0;1;1;na;na;na;
;;;;;;;Meaning;;;;;Response waiting;;;;;Wild;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Elaboration;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445099;pi014;Gestural communication of wild bonnet macaques in the Bandipur National Park, Southern India;"Gupta S.; Sinha A.";2019;Non-human;Macaques;Form;"""a discrete, mechanically ineffective movement of body parts deployed intentionally (with the aim of eliciting a behavioural response from the recipient)""";Defined;Mentioned;Both;Directed to recipient;Broad;None;Observational;Familiar;Wild;0;1;0;0;1;1;na;1;1;1;1;0;1;1;1;1;1;1;1;na;na;na;
;;;;;;;Meaning;;;;;Change in recipient behaviour;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Elaboration;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445567;wos102;Gestural repertoire size is associated with social proximity measures in wild chimpanzees;"Roberts A. I.; Chakrabarti A.; Roberts S. G. B.";2019;Non-human;Chimpanzees;Form;""" voluntary movements of the arms, head, body postures, and locomotory gaits ""; behavior classified as a gesture if it met following criteria: (i) the non-verbal behavior was an expressive movement of the limbs or head and body posture that was mechanically ineffective; (ii) the behavior was communicative by non-mechanical means (i.e., consistently produced a change in the behavior of recipient or facilitated maintenance of activity, e.g., grooming). ";Defined;Mentioned;Both;(G) mechanically ineffective;Broad;None;Observational;Familiar;Wild;0;1;0;0;1;1;na;1;1;1;1;0;1;1;1;1;0;0;1;na;na;na;
;;;;;;;Meaning;;;;;Goal-directed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Directed to recipient;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Sensitivity to the attentional state of the audience;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445744;wos106;Gesture and speech in spontaneous and rehearsed narratives;"Chawla P.; Krauss R. M.";1994;Human;Humans (WEIRD);Combination of sources;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Broad;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445120;wos092;Gesture handedness predicts asymmetry in the chimpanzee inferior frontal gyrus;"Taglialatela J. P.; Cantalupo C. ; Hopkins W. D.";2006;Non-human;Chimpanzees;Laterality;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;None;Experimental;Both;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Neural processes;;;;;;;;;;Laboratory (NH);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445107;pi248;Gesture use in consortship: Wild chimpanzees' use of gesture for an 'evolutionarily urgent' purpose;"Hobaiter C.; Byrne R. W. ";2012;Non-human;Chimpanzees;Form;"""discrete, mechanically-ineffective physical movements of the body observed during periods of intentional communication""";Defined;Mentioned;Both;Audience checking;Narrow;Vocalizations;Observational;Familiar;Wild;0;1;0;0;1;1;na;1;1;1;na;0;1;1;na;1;0;1;1;na;na;na;
;;;;;;;Meaning;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444963;pi161;Gestures and social-emotional communicative development in chimpanzee infants;"Bard K. A.; Dunbar S.; Maguire-Herring V.; Veira Y.; Hayes   K. G.; McDonald K. ";2014;Non-human;Chimpanzees;Ontogeny;"""In terms of definition, almost all agree that the term “gesture” is reserved for those behaviors which meet the criteria of intentional communication or referential communication [e.g., Adamson, 1995; Bard, 1992; Leavens et al., 1996; Slocombe & Zuberbuhler, 2005]. These criteria include behavioral indices of both intentionality (goal‐directedness) and communication (reliance on a social partner)""";Defined;Mentioned;Both;Goal-directed;Broad;None;Observational;Unfamiliar;Laboratory (NH);0;1;0;0;1;1;0;1;1;1;na;0;1;;na;1;na;0;1;na;na;na;
;;;;;;;Form;;;;;Directed to recipient;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Elaboration;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Audience checking;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23080836;wos355;Gorilla Mothers Also Matter! New Insights on Social Transmission in Gorillas (Gorilla gorilla gorilla) in Captivity;"Luef E. M.; Pika S.";2013;Non-human;Gorillas;Form;NA;Defined - subtypes;Not mentioned;Both;Not defined;Broad;None;Observational;Familiar;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445022;pi027;Gorillas are right-handed for their most frequent intraspecific gestures;"Prieur J.; Pika S.; Barbu S.; Blois-Heulin C. ";2016;Non-human;Gorillas;Laterality;"""the term ‘gesture’ is restricted to communication and defined as ‘movements of the limbs or head and body directed towards a recipient that are goal-directed, mechanically ineffective (that is, they are not designed to act as direct physical agents) and receive a voluntary response""";Defined;Mentioned;Both;Initiating social interaction;Broad;None;Observational;Familiar;Captivity;0;1;0;0;1;1;na;1;1;1;na;0;1;1;1;1;na;1;na;na;na;na;
;;;;;;;Form;;;;;Mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Directed to recipient;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Audience checking;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) goal-directed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) elicit a voluntary response;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445701;pi143;Hadza handedness: Lateralized behaviors in a contemporary hunter-gatherer population;"Cavanagh T.; Berbesque J. C.; Wood B.; Marlowe F. ";2016;Human;Humans (non-WEIRD);Laterality;NA;Not defined;Not mentioned;Manual;Not defined;Broad;None;Observational;Familiar;Home;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445331;wos048;Hand gestures as visual prosody: BOLD responses to audio-visual alignment are modulated by the communicative nature of the stimuli;"Biau E.; Fernández L. M.; Holle H.; Avila C.; Soto-Faraco S.";2016;Human;Humans (WEIRD);Neural processes;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445399;pi301;Hand-clapping as a communicative gesture by wild female swamp gorillas;"Kalan A.; Rainey H. ";2009;Non-human;Gorillas;Meaning;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;None;Observational;Familiar;Wild;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444873;pi204;Handedness for manual gestures in great apes: A meta-analysis;"Hopkins W. D.; Pika S.; Liebal K.; Bania A.; Meguerditchian   A.; Gardner M.; Schapiro S. J. ";2012;Non-human;Chimpanzees;Laterality;NA;Not defined;Not mentioned;Manual;Not defined;Broad;None;Both;Familiar;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Bonobos;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Gorillas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Orangutans;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445238;wos508;Handedness in gestural and manipulative actions in male hunter-gatherer Aka pygmies from Central African Republic;"Robira B.; Pouydebat E.; San‐Galli A.; Meulman E. J.; Aubaile F.; Breuer T.; Masi S.";2018;Human;Humans (non-WEIRD);Laterality;"""form of nonverbal communication in which visible bodily actions communicate particular messages, either in place of speech or together in parallel with spoken words""";Defined;Not mentioned;Both;Not defined;Narrow;Vocalizations;Observational;Familiar;Home;0;0;1;0;1;na;na;na;na;na;na;0;1;na;na;na;na;na;na;na;na;na;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445492;pi243;High contextual sensitivity of metaphorical expressions and gesture blending: A video event-related potential design;"Ibáñez A.; Toro P.; Cornejo C.; Hurquina H.; Manes F.; Weisbrod M.; Schröder J.";2011;Human;Humans (WEIRD);Neural processes;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445241;wos609;How leaders influence followers through the use of nonverbal communication;"Talley L.; Temple S.";2015;Human;Humans (WEIRD);Meaning;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445227;wos483;How the hands control attention during early word learning;"Rader N.D.; Zukow-Goldring P.";2010;Human;Humans (WEIRD);Combination of sources;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Ontogeny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445330;wos016;How to Bootstrap a Human Communication System;"Fay N.; Arbib M.; Garrod S.";2013;Human;Humans (WEIRD);Combination of sources;NA;Not defined;Not mentioned;Both;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445096;wos028;Human laterality for manipulation and gestural communication related to 60 everyday activities: Impact of multiple individual-related factors;"Prieur J.; Barbu S.; Blois-Heulin C.";2018;Human;Humans (WEIRD);Laterality;"“movements of the limbs or head and body directed towards a recipient that are goal-directed, mechanically ineffective and receive a voluntary response""";Defined;Mentioned;Both;Not defined;Broad;Vocalizations;Observational;Familiar;Home;1;0;0;0;1;1;na;1;1;1;na;0;1;1;1;na;na;na;na;na;na;na;
;;;;;;;Meaning;;;;;(G) goal-directed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) change in recipient behaviour;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445119;pi306;Individual differences in social, cognitive, and morphological aspects of infant pointing;"Liszkowski U.; Tomasello M.";2011;Human;Humans (WEIRD);Form;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Ontogeny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444828;pi286;Integrating speech and iconic gestures in a Stroop-like task: Evidence for automatic processing;"Kelly S. D.; Creigh P.; Bartolotti J.";2009;Human;Humans (WEIRD);Neural processes;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445261;wos619;Intention or Attention Before Pointing: Do Infants' Early Holdout Gestures Reflect Evidence of a Declarative Motive?;"Boundy L.; Cameron-Faulkner T; Theakston A. ";2002;Human;Humans (WEIRD);Meaning;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;Facial Expressions;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Ontogeny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444816;pi308;Intentional and attentional dynamics of speech-hand coordination;"Treffner P.; Peter M.";2002;Human;Humans (WEIRD);Laterality;NA;Not defined;Not mentioned;Non-manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445490;wos159;Intentional communication between wild bonnet macaques and humans;"Deshpande A.; Sinha A.; Gupta S.";2018;Non-human;Macaques;Combination of sources;NA;Defined - subtypes;Mentioned;Manual;Directed to recipient;Narrow;Vocalizations;Both;Familiar;Wild;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;Sensitivity to the attentional state of the audience;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;Attention getting behaviour;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Elaboration;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444870;wos550;Interpreting Silent Gesture: Cognitive Biases and Rational Inference in Emerging Language Systems;"Schouwstra M.; de Swart H.; Thompson   B; ";2019;Human;Humans (both);Structure;NA;Not defined;Not mentioned;NA;Not defined;Narrow;None;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
